user_session,first_event_type,first_hour,first_dayofweek,first_price,brand_missing,category_missing,label
5bd24d4c-a834-42bb-8441-46397892fcd9,view,4,1,22.11,0,1,0
5bd4fcde-df42-4574-9187-ba2c65ffd06d,view,4,1,38.35,0,1,0
5bd7059f-fae6-4bd3-870d-25371c44453f,view,5,1,161.93,0,0,0
5bd7bccc-ca52-4918-8add-b2deb9904396,view,4,1,214.55,1,1,0
5bd7c6d6-4055-4fd4-a5d9-2d68ae92c47b,view,4,1,175.04,0,1,0
5bd9b0f4-d26f-4b20-b010-e3e82be92185,view,3,1,127.89,0,1,0
5bdade92-5283-4ff1-b198-a21ded506bd1,view,6,1,975.57,0,0,0
5bdb487e-f66d-4cf2-8d2d-cd9482ca929e,view,5,1,308.63,0,0,0
5bdbb4e6-ef3d-40bf-b358-e602a1afc872,view,5,1,135.14,0,0,0
5bdd4c18-ddd1-4f8c-9d40-d4cdae8e485c,view,4,1,12.84,1,1,0
5bdf3707-6c74-447f-bc3c-496c4acfebe1,view,2,1,422.09,0,0,0
5be2446c-0713-47a3-814e-493945c965d4,view,4,1,22.27,1,1,1
5be27937-a13a-4319-a957-b7e1e367dfb7,view,4,1,62.52,0,1,0
5be307a8-7ee1-4513-a3cc-948ae5d3d8ba,view,2,1,102.71,0,0,0
5be54d6b-2544-4735-9dad-114f2c695e35,view,4,1,321.73,1,1,0
5be717e0-71bc-4ce9-8cee-b2ad00959b6b,view,4,1,464.08,0,0,0
5be94b6f-88b9-46e3-961f-69d137d5e469,view,5,1,185.71,0,0,0
5be9aae6-7bc3-49e7-b3cc-b34ed10cf81e,view,2,1,79.92,0,0,0
5beaad53-3e1e-4fc7-90d0-fdbb8e04eb4e,view,4,1,10.3,1,0,0
5bebc18d-5990-4dbf-9035-06e99ce96180,view,3,1,738.61,0,0,0
5bed2b80-bdac-401b-a041-b96eb92403d3,view,6,1,119.95,0,1,0
5bed7ae0-60a9-4b58-adb4-08235d26d59f,view,0,1,157.28,0,0,0
5bef403b-41d8-4016-bc1a-2975979b4ac1,view,4,1,159.59,1,0,0
5bf00cd1-d7d3-4c2b-b093-7137bbbe59ac,view,3,1,76.96,0,0,0
5bf116c1-703f-46d3-955f-dbe04bf4dc64,view,2,1,33.44,0,0,0
5bf464a1-eb78-4170-bc8f-1a4725fad932,view,2,1,21.09,0,1,0
5bf4ae85-1710-4c16-91c2-e5a47ef6ddb1,view,4,1,61.77,1,1,0
5bf4c4bc-fa36-4220-9805-08f4cb067e86,view,3,1,76.96,0,1,0
5bf5c572-67e0-463d-be13-05ca254f9176,view,3,1,308.86,0,1,0
5bfc5168-7d0e-497f-a6b8-30720e403878,view,5,1,326.41,0,0,0
5bfc5c2e-ffcf-4481-9f31-1568aa06a0eb,view,4,1,746.29,0,0,0
5bfec2c5-26f5-4b1e-91c6-9bde51a15ed9,view,4,1,153.67,1,1,0
5bfed023-bf0e-4738-84e6-7077d688c8b0,view,4,1,159.11,0,1,0
5bff5640-9bfb-437b-8c94-318cec2a8a33,view,4,1,455.61,1,1,0
5c00aa20-7411-455c-b4f1-b359b3b75cad,view,2,1,660.25,0,0,0
5c0315c3-7ace-4f9f-96d2-e1283b2e8aa1,view,3,1,42.99,0,1,0
5c042224-2ec1-489c-90d9-d1e7961389d0,view,5,1,514.76,0,0,0
5c05248d-3a06-4801-93e6-6f2e1b360134,view,4,1,38.61,0,1,0
5c069538-dada-444d-9f52-5a4931c7106c,view,3,1,6.45,0,1,0
5c0992eb-fc6b-43d7-8702-a70fe1f49807,view,5,1,5.35,1,1,0
5c0c4e1b-c8a9-4d1c-9c96-e3a4bcb3a5e6,view,4,1,25.71,0,0,0
5c0cb727-8a59-4211-9052-6d03751f0b5f,view,3,1,39.9,0,1,0
5c0d4e68-95d7-4336-b644-c6b174315dbd,view,4,1,120.72,0,0,0
5c10cd60-f573-442e-9dee-0a2dcd1847c4,view,2,1,257.15,1,1,0
5c10d203-1c5e-4733-a852-5bc3b9c983d5,view,3,1,321.73,0,0,0
5c120905-b784-482b-9e83-b196bb902b18,view,4,1,385.6,0,0,0
5c1257b9-461d-4cae-bfc9-209a5a624598,view,4,1,95.24,1,1,0
5c144d0d-9fc7-4db9-a694-7c06ae514f7e,view,5,1,127.85,0,0,0
5c1644db-7c74-4a1d-842c-e005d3ed6378,view,4,1,35.52,0,0,0
5c19a78b-6c8f-4802-a328-5537c19ec8be,view,5,1,687.98,0,1,0
5c1a3edf-5b05-4f59-8914-7422d0c315ee,view,5,1,1747.79,0,0,0
5c1dd976-3100-4700-8fff-b3e3fa8396f5,view,4,1,129.95,0,0,0
5c1e3103-3e72-4a7f-a9a8-8d0ad5575c4b,view,3,1,174.75,0,0,0
5c1eeb53-6e31-4872-9410-afe98a87033c,view,3,1,48.91,0,0,0
5c20073c-2aa4-405c-b06c-c7a1218139e0,view,4,1,2496.59,0,0,0
5c265be9-d11c-45cd-9afd-571ff56559d2,view,4,1,253.31,0,0,0
5c280917-ea8c-4f81-bc62-40cd78e7572a,view,3,1,72.05,0,1,0
5c281c99-a26f-4a68-a0f3-faa43c3b396c,view,3,1,231.64,0,0,0
5c298b79-79ec-4af6-b7e2-90a9fadf195e,view,4,1,185.71,0,0,0
5c29a05d-1279-4f53-a377-e6d5e98a8781,view,4,1,154.38,0,0,1
5c2ae490-9f98-4e21-abb5-4fb2511cbae5,view,2,1,218.77,0,0,0
5c2c377e-e82a-42d4-a90a-b3cb4a8033cd,view,5,1,251.74,0,0,0
5c2c51f8-9174-4915-b9e1-29852c337869,view,4,1,66.67,1,0,0
5c2f0489-948f-4c87-8fdc-dc47415d3809,view,5,1,34.49,0,1,0
5c30d1d1-808b-479d-afea-66f4424e4b4b,view,2,1,69.5,1,0,0
5c31d727-de76-41d1-ba60-7dd40c506f4a,view,2,1,5.79,0,1,0
5c320266-e868-4767-90fe-8a66499226c1,view,6,1,154.38,0,0,0
5c325ce9-5b07-42b6-9f37-647169248dbd,view,4,1,362.43,0,1,0
5c3397f7-8afa-45d6-8364-88b5029edf53,view,5,1,587.56,0,0,0
5c353b4b-b327-4a7b-b1dc-e9b40a600243,view,4,1,464.08,0,0,0
5c357240-6948-492f-bb1f-4fb78d042564,view,4,1,382.95,1,1,0
5c363210-7a96-4dbc-a937-226904814496,view,5,1,135.14,0,0,0
5c37dc36-3f87-408b-abfd-dbd222ff9009,view,3,1,803.08,0,0,0
5c381ae2-e80c-411b-bba0-548837d9250b,view,5,1,7.92,1,1,0
5c3927b4-3949-484c-b589-ea8ba44e8978,view,4,1,823.68,0,0,0
5c39581b-8e31-46bc-af39-3c4cfd86ba53,view,5,1,130.76,0,0,1
5c3e7002-1942-4d01-981e-817ed3b57bd6,view,5,1,89.83,0,0,0
5c3ec63e-3e4b-4708-97bc-a00072793d35,view,3,1,84.69,0,1,0
5c3f3479-22cf-4c47-8198-4f1ed7a805b3,view,5,1,161.93,0,0,0
5c4438ff-e0e0-4f2e-8cb6-016e1a8abcf0,view,2,1,66.87,0,0,0
5c4455b0-24e2-40ae-ae3e-e0a094edba80,view,3,1,382.91,0,0,0
5c463e03-1206-4f11-ba04-6933126b8a5a,view,4,1,26.26,0,1,0
5c4b3838-eb41-4208-8456-bb6d5ca7a6af,view,3,1,130.76,0,0,0
5c4c32ca-c9ea-49fb-9f10-332e850e17bb,view,5,1,254.76,0,0,0
5c4c567b-62ad-4ef7-b1c7-34af48feeb5d,view,5,1,20.34,1,1,0
5c4e0858-1651-4edf-891b-71e6ca4e90c2,view,4,1,130.76,0,0,0
5c4e802a-7b39-4b7d-9438-28f9a418e831,view,0,1,254.82,0,0,0
5c50e9ed-c9df-4b5d-aa1b-93a57b48c87f,view,4,1,308.63,0,0,0
5c51c7fc-822f-41bb-9dd0-a8e2d9aad2c0,view,3,1,80.8,0,1,0
5c575561-2961-48d7-a22f-0b060953ca09,view,5,1,25.71,0,1,0
5c59edec-7611-45d4-b28c-7baf7b8d8a5b,view,5,1,39.38,0,1,0
5c5d8735-aa7b-4e03-a2b1-d396db623f0d,view,5,1,111.5,0,1,0
5c5da569-99d6-4887-bbd7-6e0b2bfd7fa3,view,3,1,2531.36,0,0,0
5c5e9c98-07f5-4d3d-b3a0-457c353cbff4,view,5,1,42.99,0,1,0
5c5eddc4-ed54-49eb-ad5f-709c88791fcf,view,3,1,560.89,0,0,0
5c5f07e4-d4ea-4439-b5bf-38e77362031b,view,3,1,328.94,0,0,0
5c5fa520-a9c8-46d2-8c29-e9e6178d6132,view,5,1,1413.16,0,0,0
5c6049a7-da0d-40c9-b818-dbd48fad7049,view,2,1,197.69,1,0,0
5c61774b-04ec-4e92-ba3e-c150f23e6617,view,5,1,317.69,0,0,0
5c63a2e2-1ae3-4228-9104-808f922e324e,view,2,1,82.37,0,0,0
5c656c89-bd7a-456b-ad00-29c3a8da6c44,view,5,1,54.29,1,0,0
5c6c1f20-93fb-4185-8e48-5318a5fb23ac,view,6,1,61.87,0,1,0
5c6c328f-64d9-4a4a-9063-b8e06d2f0d9f,view,4,1,38.35,0,1,0
5c6ceb7d-5325-4ca6-a7ed-dc288a13dd34,view,3,1,130.76,0,0,0
5c6e74a8-02ff-4f24-a53f-8739e8b48cfb,view,5,1,97.79,0,0,0
5c6f6692-9961-4fcb-a10e-a4a4ad9262fc,view,5,1,45.56,0,0,0
5c7a3131-cda1-47cb-9b8d-874ae19717cd,view,4,1,28.24,0,1,0
5c7d239b-01ac-4cf3-86f5-d7c652ad33af,view,4,1,36.04,0,1,0
5c7ed086-78c0-44e2-8bd3-becca42972c7,view,5,1,957.53,0,0,0
5c825b45-c9c0-4773-872e-099e1f050e18,view,5,1,975.57,0,0,0
5c83de9f-633a-4ce1-8d2c-3fd220bd7b7f,view,4,1,254.76,0,0,0
5c8524e4-048e-4348-8af1-cd6ee6f6779f,view,3,1,76.96,0,0,0
5c85e487-f2d5-4967-a90a-6d1c73906c13,view,3,1,38.59,0,1,0
5c85eee4-669b-4c73-b86a-59e1f2fbb8a5,view,4,1,235.09,0,0,0
5c87b6cb-0271-419f-a282-3f4fc4e27b0e,view,5,1,241.18,0,0,0
5c8873ec-a313-4b7c-abeb-b89a7e9f6ab5,view,3,1,15.44,0,1,0
5c8a2f49-befe-4e31-8d3e-24fd2f1ac23f,view,5,1,237.94,0,0,0
5c8a97e9-bd2a-41b7-b470-589fb654bdc8,view,4,1,31.92,0,0,0
5c8b948d-b878-44b6-850d-beeb400a62a7,view,5,1,772.19,0,0,0
5c8c1c2a-54bc-48b7-8996-8714959b1997,view,3,1,130.76,0,0,0
5c8c208d-9d12-4579-aae8-3fa8c02c7ae6,view,3,1,146.57,0,0,0
5c8cd42e-5ba6-4cc5-af92-52340744edb7,view,3,1,8.7,1,1,0
5c8d5b95-903e-4ab7-811b-6d8520252bd2,view,4,1,617.52,0,0,0
5c926f3e-4cdf-4ea1-ae12-55ec5cfd9c91,view,5,1,72.04,0,0,0
5c92a8c3-2c08-48ce-b97d-ed0bf96f8590,view,3,1,398.5,1,1,0
5c94ff2b-3e8d-4227-ba24-cfe34e92dc74,view,2,1,40.93,0,1,0
5c9af205-aefd-4a91-8961-64cec84c9c50,view,3,1,130.76,0,0,0
5c9c9319-f5c1-45c9-b640-e3bd2c5c0c47,view,6,1,463.15,0,0,0
5c9f4e77-c2f7-481d-8e0c-a2c292e2c3e6,view,4,1,223.69,0,0,0
5c9fe8bf-5a6d-4aaa-a7ce-d3644745c9d1,view,0,1,55.32,1,0,0
5c9fee8a-ed0c-45d8-a11f-fc224a3c832d,view,4,1,23.6,1,0,0
5ca19f30-8156-4af6-9a0e-24f605872a9a,view,4,1,409.02,0,0,0
5ca1c22c-7336-4740-b5fc-825f405ceb54,view,2,1,127.65,0,0,0
5ca48fec-f4e1-4309-baa4-3d8f24027412,view,4,1,91.7,0,1,0
5ca8d2a2-b1f6-43dc-a1ce-28e5a758158d,view,4,1,130.73,0,0,0
5ca8e315-8feb-4a51-bfda-81348c2caba1,view,4,1,49.81,0,0,0
5ca97800-265b-4f7b-a84e-9819732924f3,view,3,1,197.52,0,0,0
5cab577f-84db-47e8-a31e-dbb81e1f0fea,view,3,1,177.59,0,0,0
5cad3f5d-4887-43d5-8360-627b73435f24,view,3,1,193.03,0,0,0
5cadd127-3b11-4f86-81c5-e0efd77c6546,view,4,1,174.75,0,0,0
5cb0534a-c915-4858-ba4e-e273adc21745,view,5,1,49.23,1,1,0
5cb11ff4-1bee-45da-acc7-1f18fd33017e,view,4,1,29.51,0,1,0
5cb254f6-07ea-484b-96f2-ca2502864b80,view,3,1,13.65,1,1,0
5cb6bedc-a8a2-4911-b5b1-c4a361ceb36e,view,5,1,975.57,0,0,0
5cb71ccf-c7ec-4561-930c-30b08f39db64,view,3,1,130.76,0,0,0
5cb819b7-5bfd-42fa-9431-f3c993dc8e78,view,5,1,238.67,0,0,0
5cbaa8ca-8cef-4f0a-9ca8-eeea0c4c5a05,view,4,1,93.95,0,1,0
5cbb00bc-f9d5-4853-bfc9-d5444ae2e395,view,4,1,388.68,0,0,0
5cbb13ba-7099-49d3-8c8d-37a1a19362d7,view,6,1,203.33,0,0,0
5cbc955b-1c6c-41da-b610-788ddb518ed0,view,5,1,69.5,1,1,0
5cbddedd-5cc7-4c25-8464-0adb233bebe6,view,3,1,121.24,0,0,0
5cbe5319-5d67-48c2-a3b7-480259d0ea11,view,3,1,514.56,0,0,0
5cbf73dc-bb44-4d93-8b66-3abd4f0b716e,view,4,1,344.9,0,0,0
5cc12697-22e0-44b2-b7e6-b933b0864b7e,view,3,1,39.06,0,1,0
5cc21682-de71-42b8-8213-8495f8b76326,view,5,1,174.75,0,0,0
5cc38831-573b-256e-caf0-5fc8de09ac3e,view,2,1,185.08,0,0,0
5cc659fc-0edc-480a-8239-6ec3102b2b28,view,2,1,69.24,1,0,0
5cc6b088-6651-4f87-9e50-814a4cde69a6,view,3,1,463.07,0,0,0
5cc6e3c4-2eb6-4124-90ad-4c32ac1b090d,view,3,1,77.2,1,1,0
5cc78ade-e919-402f-afb6-df5fb7e0baad,view,5,1,69.47,0,0,0
5cc8fcd0-5e99-463c-b9e8-01db882df49b,view,5,1,36.04,0,1,0
5cc9412a-af83-46a5-896a-e325a9f86392,view,4,1,362.34,1,1,0
5cca3e43-e3f8-4ab8-bbbf-b89a55c04444,view,5,1,94.98,0,0,0
5ccb0b5f-b47d-4647-a967-d976508ead5c,view,5,1,60.23,0,0,0
5ccb7226-5db9-4772-bf99-ec030d7540f4,view,4,1,197.52,0,0,0
5ccda8a8-2752-4ade-b8c9-ed6cf7694236,view,4,1,211.07,1,0,0
5cd04225-8172-40d1-908b-488c52831389,view,2,1,1415.48,0,0,0
5cd1fa58-7125-4cec-ba62-cf56c088773c,view,4,1,301.11,0,1,0
5cd44822-26ce-489d-80e5-3797eb27b9b3,view,5,1,35.91,1,1,0
5cd44bb1-27b7-45a3-9d75-9c31e0c39b2e,view,4,1,174.75,0,0,0
5cd5a0ee-b6d5-4b15-a105-1f5eb6624e47,view,4,1,11.81,0,1,0
5cd7793c-63ba-4a79-bcf7-e9168df91063,view,4,1,259.98,0,0,0
5cd84ac0-0de5-40e0-b0ed-f00548c7c895,view,2,1,199.27,0,0,0
5cd9a196-7cc5-45a7-9a4b-145741fa8285,view,4,1,86.66,1,1,0
5cde6aba-0955-4c0f-bd68-e461d1956ec1,view,5,1,360.34,0,0,0
5cdecb3a-478d-4a7b-aa6d-8b8988894ab8,view,3,1,735.01,0,0,0
5cdf0645-c1f8-4601-95c9-aa7d28edd82a,view,3,1,97.79,0,0,0
5ce15f27-38a1-4363-a802-0fdb905196fa,view,3,1,587.56,0,0,0
5ce23cae-a775-45cc-ab15-643b181206d7,view,2,1,76.96,0,0,0
5ce3e4a2-a704-483e-b971-fa6176ae944a,view,5,1,456.79,0,0,0
5ce4d6b5-9fdd-4e2f-b11e-0afefa2a6e4b,view,2,1,871.14,0,0,0
5ce5d297-ca7b-4242-859e-d4c8e92915ee,view,3,1,28.31,0,0,0
5ce6aca4-9a47-4ec9-a7c2-31bc8a3c5762,view,5,1,1206.45,0,0,0
5ce8748a-2b2f-452a-8947-fd15776352c3,view,2,1,1027.05,0,0,0
5ce905ea-238b-4920-a984-e59f77eabfe4,view,4,1,43.76,0,1,0
5ce90f21-5abb-4942-8297-ad4577e921df,view,3,1,460.76,0,0,0
5ce9414d-a559-4088-80c0-3c2dee6ece8a,view,4,1,25.2,1,0,0
5ced0188-5b0e-4491-b02f-89de27a5d65e,view,4,1,583.28,0,1,0
5cedb77d-becb-474a-9612-ccbda5361f8a,view,4,1,14.13,0,0,0
5cee5f20-271f-41a6-8a84-6f8dd838aaf2,view,4,1,42.99,0,1,0
5cf0a06b-4d5f-42a4-bdeb-a30a8384b534,view,5,1,169.86,0,0,0
5cf0c5da-2a77-4fe4-ae24-6a5b457dc566,view,2,1,187.65,0,0,0
5cf52fb1-06fa-4315-a85b-82b8ae71d973,view,3,1,115.41,0,0,0
5cfad92e-43b8-4371-af5e-8b74aac13cba,view,4,1,8.98,0,1,0
5cfc63aa-6e0e-493a-af82-862a0676caad,view,3,1,2.65,1,1,0
5cfe0ee0-dc46-455b-809a-e6bce241e604,view,4,1,738.61,0,0,0
5cfe4eaa-f59a-4c60-a01f-bb4b65204d1d,view,4,1,109.01,0,1,0
5cfee4a3-d064-471e-a580-503dae0b490e,purchase,3,1,153.86,0,0,0
5cff0104-5406-4871-859d-8c44e4f0ce0e,view,3,1,105.28,0,0,0
5d028ca9-558c-4bee-a894-5dd5ed9f2db9,view,5,1,254.76,0,0,0
5d02f5f4-8206-49e9-a3ca-4e603870a51f,view,3,1,100.39,0,1,0
5d0312c6-8cdd-4463-9b86-a5b8d05b7335,view,4,1,2316.4,0,0,0
5d031ec5-e185-447c-a701-aa4481c4317d,view,4,1,22.39,0,0,0
5d03c7c1-7226-4d24-94eb-6a51b403d1ed,view,4,1,1747.79,0,0,0
5d03f747-842d-4585-9eeb-900a90681c40,view,2,1,130.76,0,0,0
5d052e5c-f184-4572-9782-2d7a17ef7be9,view,2,1,154.44,0,0,0
5d054d5a-b029-4cc0-9a58-31f9656f4477,view,3,1,41.96,0,1,0
5d079afb-7ad2-4667-ab5a-76584cf4be6c,view,3,1,185.71,0,0,0
5d07f5a4-828a-4193-a66f-5eb01d0230de,view,5,1,223.69,0,0,0
5d0845cb-33ae-48f7-823e-51147acf6b3b,view,5,1,10.27,0,0,0
5d087202-7d1c-46af-8c83-e8091cd7b7ed,view,5,1,226.26,1,1,0
5d099096-8291-4ac1-a2ae-b5a40c420b77,view,3,1,29.6,0,0,0
5d0a39de-7221-410e-b0fe-b6600943e25d,view,5,1,30.07,0,0,0
5d0d44dd-caaa-4694-a92e-d055153fdd8c,view,3,1,71.79,0,0,0
5d0dca5c-6e53-4e51-8372-0cca72f72597,view,3,1,95.65,0,0,0
5d0f5b9b-dcdf-4ccb-ab36-30ef5b71ece5,view,5,1,444.03,0,1,0
5d0fb126-cb3d-4ca5-b358-fbb7a3710123,view,3,1,314.36,1,1,0
5d0fec5a-4c34-4b78-b924-b17b1335d181,view,3,1,223.69,0,0,0
5d0fed67-3267-4323-90c9-a8460dfba9ab,view,3,1,28.29,0,1,0
5d12e099-b532-4d56-b4cd-526b30c83f35,view,2,1,84.66,0,0,0
5d14259f-dcc2-44ab-8b2d-3ca44826dc67,view,2,1,303.45,0,0,0
5d14e4ac-d6b9-406d-8375-00de67bbc0cc,view,4,1,700.12,0,0,0
5d16a042-dd24-4db9-8748-a0297a47a86b,view,4,1,48.56,0,1,0
5d192102-19c3-4867-8b32-d1da487e36b5,view,2,1,339.75,0,0,0
5d1974ac-ee68-45b5-bc82-05502ea7925e,view,3,1,486.15,0,1,0
5d1a41eb-3203-4d48-a870-dcfe58521635,view,5,1,29.09,1,0,0
5d1e392c-950a-4e26-9788-04b7e21dc645,view,4,1,710.3,0,0,0
5d1fb72a-619f-4a21-aa47-34694b461ba7,view,4,1,12.56,0,0,0
5d21225b-c16a-414b-a5ac-178e0a34d516,view,3,1,239.39,0,0,0
5d213fa2-e65c-432e-9741-ac032e5946bd,view,4,1,746.29,0,0,0
5d2166d3-8db6-4524-8071-7647355f1c90,view,3,1,594.32,0,0,0
5d261c64-59de-4fb0-b630-03f7c2807e41,view,3,1,356.38,0,1,0
5d2733a2-7f78-4655-b36a-bae239ce552a,view,5,1,1541.61,0,0,0
5d2764f8-2fb7-4d6a-8e29-cd6090886727,view,3,1,643.23,0,0,0
5d290470-16ae-4708-945c-628c1282fa72,view,3,1,957.53,0,0,0
5d297c73-2051-4806-83bd-07452c5a9bdd,view,4,1,313.8,0,0,0
5d2bab09-37cc-4364-addb-bc353bc76845,view,2,1,155.77,0,0,0
5d3087ac-9189-41b5-840e-929a61d77558,view,4,1,140.26,0,0,0
5d30cb9e-1104-4b2a-a0cc-0a592335234c,view,3,1,1413.16,0,0,0
5d34b766-2555-4cb9-bd41-cf6ab527a2c1,view,3,1,738.61,0,0,0
5d355610-cefb-48c9-8bc7-aca2950dd531,view,2,1,48.91,0,1,0
5d38bc22-f371-4c7e-99e5-615df0f25152,view,5,1,9.76,0,0,0
5d3938e2-923f-4b2c-b978-62643d09c4c7,view,2,1,197.55,0,0,0
5d3bea3a-48ef-4b1b-9694-2f8d7ceb512e,view,4,1,181.21,0,1,0
5d3d6d16-680a-4d6b-ae24-f3bf436527c2,view,2,1,189.91,0,0,0
5d3dfa34-01b6-446d-b7ab-b695547c35a1,view,4,1,179.67,0,0,0
5d3e4a97-0e6f-4123-8dba-10e07ccf05d9,view,5,1,251.44,0,0,0
5d3f5b1e-10cd-4144-9cab-5b79073b8d68,view,5,1,76.96,0,1,0
5d3fb972-3be7-459e-80d6-1c0e74e59d20,view,4,1,41.19,1,0,0
5d41b0fa-2b81-43c2-892c-f50f9c2fb673,view,4,1,46.31,1,1,0
5d43bf79-7efb-4dd0-977f-0b8bb6d2f081,view,2,1,46.82,1,1,0
5d44f18d-661b-4265-84c3-75f2f5883611,view,6,1,975.57,0,0,0
5d451a8f-7f31-40c4-922a-ca4dc0901946,view,3,1,975.57,0,0,0
5d478880-2329-4a52-88be-d22c8f81ced9,view,5,1,102.94,1,0,0
5d47a33b-1ca8-462d-aeb9-c1cd01925eda,view,2,1,85.25,0,0,0
5d48d518-fadd-45f8-9636-ba830e591e22,view,5,1,6.9,1,1,0
5d4b941f-0c7e-449d-ab22-c1d5ad429b2a,view,5,1,118.38,1,1,0
5d4c317c-daef-4f76-bfc4-e79463ba3623,view,4,1,237.94,0,0,0
5d4dd2ce-8aa2-4342-9c77-691fcdbf422e,view,4,1,271.82,0,1,0
5d4e31af-9973-4643-84a0-a3fd27e0c160,view,4,1,21.88,0,1,0
5d4f5675-b188-412c-9a2d-41464b0cad4d,view,4,1,243.25,0,0,0
5d4f964c-de70-4604-9a0d-f76899d260d4,view,2,1,591.78,1,0,0
5d50361d-e910-4c85-8b6a-9746424b9574,view,4,1,271.82,0,1,0
5d51286d-87d1-4d5a-864e-a92a8337d813,view,2,1,42.99,0,1,0
5d512fb4-c6a2-4aac-9d7b-706b7631d07d,view,6,1,36.81,0,1,0
5d52d5e1-fc31-4bf2-b59f-c3618cfa4089,view,4,1,1415.48,0,0,0
5d5528f3-5865-4d77-957f-57b7aad627cf,view,4,1,464.08,0,0,0
5d57f9b9-5094-407d-bb58-f079aafb4518,view,5,1,150.7,0,0,0
5d58a28e-f17f-43d3-8f58-776c710e2ea0,view,6,1,41.19,0,1,0
5d5a45b7-fbbf-4bbc-88da-3343693e784e,view,5,1,28.83,0,1,0
5d5cb9ab-4987-4bd3-9eff-46f5eee6c425,view,5,1,39.9,0,1,0
5d5cdd7f-9f96-4cac-92c0-520230766974,view,5,1,1415.48,0,0,0
5d5d84ec-95ff-49d5-948d-3cf838d603c9,view,5,1,100.94,0,1,0
5d5f8fbe-45f5-4d53-ac42-673514e9848b,view,4,1,82.37,0,0,0
5d6097cb-6d4e-4e99-991d-f680c2a6b47c,view,2,1,23.13,0,0,0
5d60e3bd-d24f-4405-80c2-301fc5eefdbf,view,3,1,975.57,0,0,0
5d627224-e49f-4715-ac32-f0f1071302c6,view,4,1,115.83,0,1,0
5d629bbc-4197-45ab-9ad8-509c59719978,view,3,1,51.48,1,0,0
5d641d24-8529-4ad0-a95b-2190bb7588b4,view,5,1,18.76,0,0,0
5d642b39-e1f9-4f7f-8500-3294b80c71ae,view,4,1,188.73,0,0,0
5d64911e-ff48-4354-b148-8087eda5bd57,view,5,1,229.07,0,0,0
5d65556e-94ae-4e39-832c-6bdcda466c3b,view,2,1,386.08,0,0,0
5d67adc4-7096-4f80-8948-ea388cd33da8,view,5,1,253.31,0,0,0
5d68bc62-4791-4d1b-95a0-b78718c7e296,view,5,1,90.35,0,0,0
5d6abbc2-f2a8-4aa0-9e08-00f436e5e36d,view,4,1,33.44,0,0,0
5d6b8ff6-4d90-4515-9c1f-014fb829e377,view,3,1,135.14,0,0,0
5d6cbd04-1aa9-4704-a871-380ecaaae960,view,2,1,52.51,0,1,0
5d6d275a-df57-4dfd-b8bd-84804d574a45,view,4,1,130.76,0,0,0
5d6d97c2-19e0-4a37-8f1e-d3541952fa41,view,4,1,79.46,1,0,0
5d6e5628-9a26-482f-ade7-e73d30a4fc80,view,4,1,241.18,0,0,0
5d7043de-8530-44b3-a133-1261eccd97a1,view,5,1,244.02,0,1,0
5d748a76-da64-4e33-911b-8d6f0e415ca7,view,5,1,308.65,0,0,0
5d758d01-bb9b-4ba3-b7a4-3f1bfbab0b87,view,4,1,411.83,0,0,0
5d75e8e6-a267-4274-ac92-47bc6cfea921,view,5,1,295.49,0,0,0
5d79b78e-1b52-4ef4-8d9c-2ba4dfaec85f,view,2,1,10.17,0,0,0
5d7a0a13-2338-4d33-a011-574268a8be04,view,5,1,22.39,0,0,0
5d7abfe0-252e-498b-8882-2a0b4a323967,view,2,1,66.9,0,0,0
5d7b60e5-6ef0-431e-9acb-b7c07f030284,view,3,1,571.56,0,0,0
5d7cb9b7-f38f-497d-8184-f57fc65e3e54,view,3,1,128.67,0,1,0
5d7cc889-8de7-47fd-814b-5ac790ef9085,view,3,1,179.67,0,0,0
5d7d7291-f15e-43df-9de9-6e69bfdcf144,view,5,1,196.92,1,1,0
5d7e7771-5a2f-4972-ade9-09fc47479cec,view,5,1,48.9,0,0,0
5d7eba7e-9d52-42e7-9292-e72626a5c4c2,view,3,1,230.38,0,0,0
5d7f0117-caf0-43bf-8d16-af02834d8915,view,4,1,72.28,0,0,0
5d82bd07-2750-470c-8d33-38eea713d6f1,view,4,1,5.92,0,0,0
5d82d717-7bcc-418f-b0a4-6807cb919658,view,4,1,334.24,0,0,0
5d82f584-4d8b-4aa7-9686-31b39084df58,view,4,1,13.9,0,1,0
5d84988a-09b9-4eb0-991a-13bbbff58da4,view,2,1,138.63,0,0,0
5d85f219-a28c-4f19-89cd-136a3b2c8072,view,5,1,551.62,1,1,0
5d877604-a6b2-47a5-935e-cc0aa6089b33,view,3,1,4.85,1,1,0
5d877e7f-2f21-4885-8bb6-b0bf0ff50f8c,view,4,1,128.42,0,0,0
5d88d462-c7bb-4dd9-8061-b0e21275a8cb,view,3,1,72.05,0,1,0
5d892b2c-91d7-4eb3-bdaf-05b4d1728d3d,view,3,1,93.44,0,1,0
5d8e7eda-3938-404d-85f5-8356bb468ab4,view,4,1,126.68,0,1,0
5d8eca80-3f10-4018-bdaa-50e4b4b904c1,view,5,1,207.21,0,0,0
5d8ecd54-213c-4a1d-ba82-f97ed8811c14,view,2,1,254.82,0,0,0
5d937f81-898f-4498-a0d2-64d635dd9c9d,view,2,1,321.73,1,1,0
5d93dfcf-d056-4d57-b0f7-b4f08abd5f00,view,5,1,95.21,0,0,0
